"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70253928","60175210-79f6-58f3-a4ec-c62ae83fbb0e","chickadvisor-api","2016-07-27T20:30:12.000+00:00","2016-07-27T20:30:12.000+00:00","3337871330385","","","84084","False","0","0","4","True","","0","0","0","APPROVED","2016-07-25T20:09:49.000+00:00","This project smells amazing and has a glitter to it, which I love! Really moisturized my skin and kept it feeling soft all day! The only issue I had, was the price. When I saw what the regular price of the item was, I knew I'd never buy it for myself. Other than that, great product. (This review was collected as part of a promotion.)","","Asmith21","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70261587","910fea5b-2b8c-5b00-be42-b6caf0b5311c","chickadvisor-api","2016-07-28T15:00:25.000+00:00","2016-07-28T15:00:25.000+00:00","3337871330385","","","53871","False","0","0","4","True","","0","0","0","APPROVED","2016-07-26T14:17:25.000+00:00","Wonderful body lotion, this seems very thin at first but then it turns into something like a light oil as you rub it in, but don't worry it's not oily at all, I think it just has very good slip. It absorbs so quickly but really moisturizes and leaves my skin so soft. (This review was collected as part of a promotion.)","","brig","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70583425","70a119b0-855c-5e43-a593-6a77a4024368","chickadvisor-api","2016-08-01T01:30:08.000+00:00","2016-08-01T01:30:08.000+00:00","3337871330385","","","90436","False","0","0","2","False","","0","0","0","APPROVED","2016-07-29T15:47:21.000+00:00","I enjoyed getting a free bottle to sample. The lotion feels nice on the skin, hydrates well and shimmers a bit. The smell could definantly be better and smell is huge for me. Also the price is high. I would not have bought it on my own and likely not to repurchase. (This review was collected as part of a promotion.)","","chelseamkclake","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70265392","4333124d-3f7e-569f-a4ee-90bbd5ebc9f5","chickadvisor-api","2016-07-28T19:15:08.000+00:00","2016-07-28T19:15:08.000+00:00","3337871330385","","","47806","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T19:23:26.000+00:00","Vichy Ideal Body Milk cream is smooth and silky texture with a little going a long way. The smell is light and not overpowering. My skin feels soft, hydrated and healthy. Got it as a free sample and love it use it every time out of the shower. Definitely recommend (This review was collected as part of a promotion.)","","Krahnk","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69524018","7705762e-97e4-5683-80f9-b679f2b0a5bc","chickadvisor-api","2016-07-13T18:45:10.000+00:00","2016-07-13T18:45:10.000+00:00","3337871330385","","","103108","False","0","0","4","True","","0","0","0","APPROVED","2016-07-11T18:56:51.000+00:00","Was sent this by chick advisor for free to test!! I liked it, the packaging is very trendy and pretty. Did the trick and moisturizer my skin well. I wish the sent lasted longer bc it smells great. On the more expensive side. But it is paraben free which is great. (This review was collected as part of a promotion.)","","katlynnoleary","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70260178","6309fc6d-abfd-509e-a9c1-fd0fe0d34495","chickadvisor-api","2016-07-28T12:00:06.000+00:00","2016-07-28T12:00:06.000+00:00","3337871330385","","","112929","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T12:12:08.000+00:00","I have sensitive skin so I cannot use any type of cream. the first time I used it, my skin felt smooth and rejuvenated within the first application. the smell is really nice and very fresh. non of that overpowering perfume smell. I loved it. I highly recommend (This review was collected as part of a promotion.)","","jewls_4","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69705288","8c7cd7ee-3a81-5046-b316-b166dedb24f6","chickadvisor-api","2016-07-16T02:00:03.000+00:00","2016-07-16T02:00:03.000+00:00","3337871330385","","","79654","False","0","0","5","True","","0","0","0","APPROVED","2016-07-14T14:23:39.000+00:00","I was chosen to review Ideal Body Milk. I find it great for skin that can be sensitive to some products at times. The fragrance is light and it lingers softly throughout the day which I love. It softens, smooths and hydrates my skin without leaving it greasy. (This review was collected as part of a promotion.)","","claum","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69564048","3ab228ff-813d-5e27-859c-84619975cadd","chickadvisor-api","2016-07-15T16:45:08.000+00:00","2016-07-15T16:45:08.000+00:00","3337871330385","","","113246","False","0","0","4","True","","0","0","0","APPROVED","2016-07-13T15:50:23.000+00:00","Thanks to chick advisor I was able to test this product free for month and I loved it! It left my skin silky smooth and I glittered in the sun! It also smells very nice and goes on light and not sticky like most lotions. Thanks again chick advisor and Vichy! (This review was collected as part of a promotion.)","","jessb25","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69189883","cb5a3ead-e44a-58ae-9e60-9fabc665d807","chickadvisor-api","2016-07-07T03:15:04.000+00:00","2016-07-07T03:15:04.000+00:00","3337871330385","","","43563","False","0","0","4","True","","0","0","0","APPROVED","2016-07-05T02:59:28.000+00:00","I love this body lotion! I also love how everything is hypo-allergenic because I have very sensitive skin.  The scent is not overpowering and I would recommend this to my friends and family who are willing to spend more money on a really nice body lotion. (This review was collected as part of a promotion.)","","amandaxo","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70891371","76d80ed8-ffdc-5d83-b4fb-784e06607316","chickadvisor-api","2016-08-08T00:15:05.000+00:00","2016-08-08T00:15:05.000+00:00","3337871330385","","","47395","False","0","0","5","True","","0","0","0","APPROVED","2016-08-03T02:55:47.000+00:00","I love the Vichy Ideal Body Serum-Milk. It is gentle enough for my sensitive skin and leaves my skin silky and feeling hydrated and nourished. My skin gets very dry and since I have been using this product, my skin is no longer dry at all. Huge thumbs up! (This review was collected as part of a promotion.)","","Fifi","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69739701","fce14d4c-a244-5e63-8472-b839f67eaae8","chickadvisor-api","2016-07-18T00:00:04.000+00:00","2016-07-18T00:00:04.000+00:00","3337871330385","","","84327","False","0","0","5","True","","0","0","0","APPROVED","2016-07-15T18:14:52.000+00:00","I had the chance to use this cream for about 3 weeks now. I have never tried Vichy before and I'm in love! I can't find it anywhere in the town I live I but I am going to order some online! Super light and leaves my skin sparkling! Definetly a must have! (This review was collected as part of a promotion.)","","Kelseyritz","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70269696","aff396b5-d9e9-5ab7-af6d-351645a1662d","chickadvisor-api","2016-07-29T03:00:04.000+00:00","2016-07-29T03:00:04.000+00:00","3337871330385","","","55515","False","0","0","5","True","","0","0","0","APPROVED","2016-07-27T03:29:01.000+00:00","Loving the light creamy textures of Vichy Body Milk! My skin is so soft and problem dry areas from razor shaving are gone!  Leaves my skin feeling fresh and hydrated with a pleasing light scent! Definitely keeping this product in my daily shower routine! (This review was collected as part of a promotion.)","","SuzyQT","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70901854","f4418e77-f6c4-560b-ab59-3bc8a4d55e8d","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","37185","False","0","0","4","True","","0","0","0","APPROVED","2016-08-03T14:36:32.000+00:00","This body milk does all it says it will. I noticed smoother skin (mostly on my arms) after using the product after 3 days. I loved the body milk as it has a faint pleasant scent, did not leave an oily residue, and did not react with my sensitive skin. (This review was collected as part of a promotion.)","","ShannonsView","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70704930","0c9e74c1-058b-5b04-be56-00847cefc3b9","chickadvisor-api","2016-08-05T02:00:04.000+00:00","2016-08-05T02:00:04.000+00:00","3337871330385","","","113729","False","0","0","5","True","","0","0","0","APPROVED","2016-08-01T02:31:16.000+00:00","Absolutely love the feeling this body milk leaves on my skin. Silky smooth and totally hydrated! This would be ideal for all types of skin but would really be beneficial to someone who has dried skin than normal. Definitely would recomend to everyone. (This review was collected as part of a promotion.)","","Sabrinochka","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69465827","dce24f4e-cada-501b-9745-cf53b6013e6d","chickadvisor-api","2016-07-12T19:00:07.000+00:00","2016-07-12T19:00:07.000+00:00","3337871330385","","","39699","False","0","0","5","False","","0","0","0","APPROVED","2016-07-10T21:49:47.000+00:00","Very nice foaming and scent.  It cleans and moisturizes my skin extremely well.  I even tried it for shaving my legs in place of shaving cream.  It works just perfectly! My legs cent super soft and smooth.  My skin feels smoother, softer and healthier (This review was collected as part of a promotion.)","","poohmom2501","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70611155","058597a4-5fb3-5435-b187-342423afcc8c","chickadvisor-api","2016-08-02T16:15:23.000+00:00","2016-08-02T16:15:23.000+00:00","3337871330385","","","114131","False","0","0","4","True","","0","0","0","APPROVED","2016-07-30T07:29:49.000+00:00","I love the scent of this body serum! Applying it while your skin is still wet, I liked that it wasn't greasy or sticky. It wasn't ser heavy, but it left my skin soft and it was fast absorbing, so I didn't have to wait to get dressed. Would repurchase (This review was collected as part of a promotion.)","","J3SKA","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70254656","c81b0964-7d43-5356-9323-9011c415f066","chickadvisor-api","2016-07-27T21:00:07.000+00:00","2016-07-27T21:00:07.000+00:00","3337871330385","","","86628","False","0","0","4","True","","0","0","0","APPROVED","2016-07-25T21:07:21.000+00:00","This product was perfect for keeping my skin smooth and hydrated. It absorbs quickly without leaving any residue. It has a light but pleasant fragrance that isn't too overwhelming and doesn't compete with perfume. Keeps my skin feeling hydrated. (This review was collected as part of a promotion.)","","getfitfiona","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70922917","95c87260-4295-50aa-92f8-8708e6d3f3f0","chickadvisor-api","2016-08-08T03:45:03.000+00:00","2016-08-08T03:45:03.000+00:00","3337871330385","","","100690","False","0","0","4","True","","0","0","0","APPROVED","2016-08-04T07:49:37.000+00:00","Vichy Ideal Body Milk is a great way to moisturize your skin without making you feel too oily. Just after one use, skin feels soft and silky. This product is way better than Dove and Nivea moisturizers. I would definitely recommend this product. (This review was collected as part of a promotion.)","","reward","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","72245680","adad8e82-b80c-5ba7-a4ab-b5bdffb5910a","chickadvisor-api","2016-08-24T20:00:07.000+00:00","2016-08-24T20:00:07.000+00:00","3337871330385","","","46989","False","0","0","4","True","","0","0","0","APPROVED","2016-08-23T15:54:39.000+00:00","Vichy Ideal Body Milk had a great feel going on. I really liked how quickly it absorbed into my skin and how smooth it felt. It moisturized all day long a the scent is nice. I like the mother of pearl shimmer however not for all day, everyday. (This review was collected as part of a promotion.)","","kjbalzer","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70259626","4b1a694a-8f43-53e9-8fc8-2288e4296a62","chickadvisor-api","2016-07-28T13:30:06.000+00:00","2016-07-28T13:30:06.000+00:00","3337871330385","","","113838","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T10:00:51.000+00:00","I love it! My favorite! The packaging is so convenient and it looks sooo girly (I love the look on my vanity haha!)! The product is soo great, it leaves my skin very moisturized and helps with the elasticity of it. It is perfect for summer. (This review was collected as part of a promotion.)","","sagsab","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70599765","51136c53-36f7-598a-a53c-20b8886f83c1","chickadvisor-api","2016-07-31T22:30:04.000+00:00","2016-07-31T22:30:04.000+00:00","3337871330385","","","81370","False","0","0","4","True","","0","0","0","APPROVED","2016-07-29T20:19:27.000+00:00","I was a bit sceptical about trying this as it is a body milk and not a thicker moisturizer but it absorbs quickly and leaves my skin super soft and smelling great, A little goes a long way so I can justify the price a little more also. (This review was collected as part of a promotion.)","","Antoinette","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","178378867","663e93d4-17c2-5e2c-a02a-537af1956eef","beautyboutique","2017-03-12T22:30:08.000+00:00","2017-03-12T22:30:08.000+00:00","3337871328535","BV_REVIEW_DISPLAY","Winnipeg, MB, Canada","hndt4mjhhinenph7ucyjg9h46","False","0","0","5","True","","0","0","0","APPROVED","2017-03-12T16:28:04.000+00:00","I was in my local shoppers the day they just got this product in and we're providing samples. As soon as I tries it I had to have it.  When I shared it with my family, they loved it too. They have been getting it as gifts ever since.","Lovely scent","SGH1","4","5"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70920387","9d771e91-4002-514e-99e9-e19e3b2c95d3","chickadvisor-api","2016-08-08T02:30:08.000+00:00","2016-08-08T02:30:08.000+00:00","3337871330385","","","114001","False","0","0","5","True","","0","0","0","APPROVED","2016-08-04T01:16:34.000+00:00","You got to try it to know the feeling it give you. Your skin smell amazing and i like the lottle glitter it leaves on your skin. Vichy product really know how to take care of the skin. You HAVE to have it in your 'must' have product. (This review was collected as part of a promotion.)","","Dannica","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71481326","0711414f-9504-58f0-b1be-6ba8c37d5393","chickadvisor-api","2016-08-13T17:15:05.000+00:00","2016-08-13T17:15:05.000+00:00","3337871330385","","","22489","False","0","0","5","True","","0","0","0","APPROVED","2016-08-11T17:21:48.000+00:00","Love this lotion! Not only does it go on super smooth, it feels like luxury skin care product. It has a light scent that isn't overwhelming and it makes your skin feel super soft. I will be adding this to my daily routine for sure! (This review was collected as part of a promotion.)","","ksanders","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70108944","ec44c038-e628-5e4f-9a95-c5e8a2177ca5","chickadvisor-api","2016-07-25T13:45:06.000+00:00","2016-07-25T13:45:06.000+00:00","3337871330385","","","43528","False","0","0","4","True","","0","0","0","APPROVED","2016-07-23T14:12:45.000+00:00","Vichy ideal body milk is a non greasy body moisturizer lotion with some shimmers in it which is one of the reason i love this product.It smells really nice all day and moisturizes well.It is so nice to have it as sample to try out. (This review was collected as part of a promotion.)","","folulord","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70258716","a539432d-4103-5d8a-9dd3-1d9a877c270c","chickadvisor-api","2016-07-28T04:15:03.000+00:00","2016-07-28T04:15:03.000+00:00","3337871330385","","","110697","False","0","0","2","False","","0","0","0","APPROVED","2016-07-26T04:17:58.000+00:00","Was not a big fan of this location.  It works as feeling hydrated and smooth but I felt like when it  dryed I had it flaking off.  Also I'm not a fan of floral sent in body products and could smell a slight smell of flowers to it. (This review was collected as part of a promotion.)","","sharaa","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70912857","5538c3bf-35f0-56af-98d4-cedeee1b10d4","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","60170","False","0","0","4","True","","0","0","0","APPROVED","2016-08-03T18:44:52.000+00:00","Amazing silky feeling wash. I loved it especially after a bad sun burn. It kept my skin moisturizer and hydrated. I didn't even have to use any lotion with daily use. I used it to shave my legs as well which worked great. (This review was collected as part of a promotion.)","","Bronwyn","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70888991","f0ab07c4-0c9d-50f7-a5ee-b237d195abc5","chickadvisor-api","2016-08-07T16:15:05.000+00:00","2016-08-07T16:15:05.000+00:00","3337871330385","","","96482","False","0","0","4","True","","0","0","0","APPROVED","2016-08-02T22:49:38.000+00:00","When I first looked at this product, I wasn't feeling super optimistic. I have used so many body washes in the past and really haven't been too impressed. When I used this one, it left me feeling pleasant and rejuvenated. (This review was collected as part of a promotion.)","","Dorrene99","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69934458","35ac4754-5be9-590f-ab5b-2c764102def7","chickadvisor-api","2016-07-22T15:00:07.000+00:00","2016-07-22T15:00:07.000+00:00","3337871330385","","","94941","False","0","0","4","True","","0","0","0","APPROVED","2016-07-20T15:26:52.000+00:00","I love my free sample if VichyIdeal Body Milk.It was just right fragrance not too strong.Felt wonderful silky applying to my skin.My skin felt well moisturized and healthier looking.I woul certainly recommend this product (This review was collected as part of a promotion.)","","Fluffer","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70608503","922988b8-27fe-5b96-bc46-322e049454bd","chickadvisor-api","2016-08-01T01:30:08.000+00:00","2016-08-01T01:30:08.000+00:00","3337871330385","","","85070","False","0","0","4","True","","0","0","0","APPROVED","2016-07-30T01:15:09.000+00:00","I was given the chance to try on this product for free and I love it. I used it right after my shower every day. I enjoyed the scent that was not too strong. It leaves the skin very soft and hydrated but it's not greasy. (This review was collected as part of a promotion.)","","Princessejustine","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69525772","31059179-fb91-5a5f-a6a2-c15d139ca44d","chickadvisor-api","2016-07-13T20:30:10.000+00:00","2016-07-13T20:30:10.000+00:00","3337871330385","","","111554","False","0","0","5","True","","0","0","0","APPROVED","2016-07-11T20:45:25.000+00:00","This is my new go to after getting out of the shower! Great for moisturizer and love the soft scent. I will repurchase for sure and add to my Christmas ""want"" list from my hubby. Thank you Vichy for your great products! (This review was collected as part of a promotion.)","","JoleneS","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70574075","980ed385-c460-55e6-804e-7c102b8ced4d","chickadvisor-api","2016-08-01T01:30:08.000+00:00","2016-08-01T01:30:08.000+00:00","3337871330385","","","76049","False","0","0","5","True","","0","0","0","APPROVED","2016-07-29T13:51:00.000+00:00","Love..love..this product so happy I had a chance to try. Goes on silky smooth no greasey feeling like other creams. Penetrates in the skin leaving smooth and silky with a nice light scent. Would definitely buy thank you (This review was collected as part of a promotion.)","","cucchie","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70260176","3f31f57e-1cda-56ee-a8f7-5249ef5c7267","chickadvisor-api","2016-07-28T12:00:06.000+00:00","2016-07-28T12:00:06.000+00:00","3337871330385","","","78075","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T12:11:26.000+00:00","This product smells amazing, feels luxurious, and leaves skin feeling silky smooth.  It is reasonably priced and makes you feel like you're at the spa! It absorbs quickly and is long lasting. Definitely recommend! (This review was collected as part of a promotion.)","","Elyse270","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69843791","18e5c9eb-203e-5cd2-8310-b8c0ba994a3e","chickadvisor-api","2016-07-20T04:45:02.000+00:00","2016-07-20T04:45:02.000+00:00","3337871330385","","","88824","False","0","0","4","True","","0","0","0","APPROVED","2016-07-18T04:32:14.000+00:00","I love this product it leaves my skin feeling fresh, nice and hydrating. The smell of this product is really pleasant not overwhelming. I received the product free as part of the ChickAdvisor Product Review Club. (This review was collected as part of a promotion.)","","elfgirl","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70918787","861cd3fc-2f36-5f86-9751-52049a7d0823","chickadvisor-api","2016-08-08T17:15:07.000+00:00","2016-08-08T17:15:07.000+00:00","3337871330385","","","109625","False","0","0","4","True","","0","0","0","APPROVED","2016-08-03T23:06:16.000+00:00","Very nice lotion, smells great and is very hydrating. However my issue is the price tag. I find other products that are cheaper to be just as effective. If you don't mind spending the money, it's a great product. (This review was collected as part of a promotion.)","","Olga.souchk","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70608528","44460984-ef2a-5c44-9781-2fe8c06b09d4","chickadvisor-api","2016-08-01T01:30:08.000+00:00","2016-08-01T01:30:08.000+00:00","3337871330385","","","114545","False","0","0","5","True","","0","0","0","APPROVED","2016-07-30T01:17:01.000+00:00","Vichy Ideal Body milk has a very great smell and hydrates my skin for soo long.  I am using it as an after shave body milk and my skin stays silky and soft. It absorbs very quick. Highly recommend this product. (This review was collected as part of a promotion.)","","Olga1984","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","108545562","df841aad-2c25-53cd-a874-c941315dea87","vichy-canada","2016-05-03T14:32:02.000+00:00","2016-05-03T14:32:02.000+00:00","3337871330385","BV_REVIEW_DISPLAY","Kitchener, ON, Canada","emowx0g78drybodjd6rl2i8ig","False","0","0","5","True","","0","0","0","APPROVED","2015-11-07T06:11:44.000+00:00","I find a lot of body moisturizers that claim not to leave you greasy feeling still do, but this product does what it claims. My skin feels soft and refreshed. Also has a nice soft scent - nothing overpowering.","Leaves you feeling soft - not greasy","ArgoGirl79","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70573295","e560eab6-1027-575b-bdd6-2d38e98d87c6","chickadvisor-api","2016-07-31T22:15:04.000+00:00","2016-07-31T22:15:04.000+00:00","3337871330385","","","114691","False","0","0","3","True","","0","0","0","APPROVED","2016-07-29T13:30:23.000+00:00","The smell was a little odd but it left my skin very soft feeling for most of the day and had a nice shimmery effect. I wouldn't use this product on a regular basis just because of the high price tag (This review was collected as part of a promotion.)","","cbrookman","",""
