"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Hydrix","For normal to dry skin. Dermatologist-tested. 25-30 years old, micro-nutrients for more than just hydration. For daily skin moisturizing, enriched with micro-nutrients specially chosen for men.","Lancôme","https://www.beautyboutique.ca/Brands/Lanc%C3%B4me/Hydrix/p/BB_3605530303644","5","","","105426494","351bcb48-a54c-50ac-81c9-965accbac51c","lancomecanada","2016-03-23T15:45:45.000+00:00","2016-03-23T15:45:45.000+00:00","3605530303644","BV_REVIEW_DISPLAY","","LCA_00017408","False","0","0","4","True","","0","0","0","APPROVED","2016-03-21T15:39:44.000+00:00","It's the only cream my husband would use. Works great for him.","Great moisturizer","Summer16","",""
"Sauvage Spray Deodorant","A fresh and subtly scented formula for long-lasting protection that is soft on skin.","Dior","https://www.beautyboutique.ca/Categories/Skin-Care/Gifts-%26-Sets/Sauvage-Spray-Deodorant/p/BB_3348901250276","5","5.0","5.0","148251600","330c523c-a4c1-5325-8701-395d76c37914","beautyboutique","2016-03-29T19:01:43.000+00:00","2016-03-29T19:01:43.000+00:00","3348901250276","BV_PIE","","hh3aa7wjs3hpkpjs5yu4w09qh","False","0","0","5","True","","0","0","0","APPROVED","2016-03-26T21:47:39.000+00:00","I bought this a month ago it's very addictive... awesome deod...I will definitely would like to buy another one.","features","moni","5","5"
"Drakkar Noir Eau De Toilette Spray","Firstly herb-scented with basil, rosemary, verbena and fresh mint, the lavender base is then toned up with a pineapple note.","Guy Laroche","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Drakkar-Noir-Eau-De-Toilette-Spray/p/BB_3360372009436","5","5.0","5.0","163916388","c13388e8-563c-5ea2-a565-58daddedb7c3","beautyboutique","2016-09-12T15:02:25.000+00:00","2016-09-12T15:02:25.000+00:00","3360372009443","BV_PIE","Mississauga, ON, Canada","edkvpm8uebyufsepf5vewar5k","False","0","0","5","True","","0","0","0","APPROVED","2016-09-11T22:55:29.000+00:00","Loved this since it was introduced- it's a classic that ever goes out of style!","Classic!","Lamamo","5","5"
"Drakkar Noir Eau De Toilette Spray","Firstly herb-scented with basil, rosemary, verbena and fresh mint, the lavender base is then toned up with a pineapple note.","Guy Laroche","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Drakkar-Noir-Eau-De-Toilette-Spray/p/BB_3360372009436","5","5.0","5.0","167788370","a5f7f134-b289-5930-a8e7-4dca23065da0","beautyboutique","2016-11-01T16:45:33.000+00:00","2016-11-01T16:45:33.000+00:00","3360372009436","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","hkrj3yoaqns8eo05fy6nnnlur","False","0","0","5","True","","0","0","0","APPROVED","2016-11-01T16:07:32.000+00:00","Very nice subdued fragrance that has become a true classic over the years.","Distinct Sweet Fragrance","brian","5","5"
"Acqua Di Gio After Shave Lotion","","Giorgio Armani","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Acqua-Di-Gio-After-Shave-Lotion/p/BB_3360372058885","5","5.0","5.0","151891505","15d976ab-39e4-5901-b0fc-08296faf1379","beautyboutique","2016-06-01T19:00:27.000+00:00","2016-06-01T19:00:27.000+00:00","3360372058885","BV_REVIEW_DISPLAY","Parry Sound, ON, Canada","hwwgk3p8a3241hwoegdiz8ncs","False","0","0","5","True","","0","0","0","APPROVED","2016-05-30T03:04:59.000+00:00","I purchased this for my 20 year old who gets complimented on it all the time. Five years later still the only one he wears .","Totally Awesome Frangrance","Narrowsis","5","5"
"John Varvatos Artisan","Reflecting the art of craftsmanship with a modern edge, John Varvatos ARTISAN is a refreshing composition of ingredients. The scent opens with a citrus explosion developing into a spicy, floral blend that delves into a long lasting woody and masculine.","John Varvatos","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/John-Varvatos-Artisan/p/BB_873824001191","5","5.0","5.0","124874655","6260d0d9-502e-5c2b-be6f-103f2cbf1cfc","beautyboutique","2016-01-27T15:16:04.000+00:00","2016-01-27T15:16:04.000+00:00","873824001191","BV_REVIEW_DISPLAY","Saskatoon, SK, Canada","hcopp09wcrjthzftihyxryx25","False","0","0","5","True","0.75","4","1","3","APPROVED","2016-01-25T16:56:52.000+00:00","Holy smokes if you want an alternative to the usual makers of male-centric colognes then this is one for you. Light and refreshing yet still woodsy and masculine I can guarantee that this scent is worth every penny you pay.
If you want, search for the sample collectors set, this one was my favourite but I liked every single one of them. If you like citrus style woodsy colognes this one is for you.","This. Scent. You Guys.","Blakley","5","5"
"Lacoste Essential Eau de Toilette Spray","The patented time-release technology in this unique fragrance results in the slow release of fresh, energetic top notes of tangerine, bergamot, tomato leaves, and cassis. This energetic burst will be experienced throughout the length of the day, in combination with woody base notes of patchouli and sandalwood that produce a totally unique fragrance experience. The fragrance is ""reanimated"" as your body heat rises during sports, walking, or simply rubbing the skin.","Lacoste","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Lacoste-Essential-Eau-de-Toilette-Spray/p/BB_737052483214","5","5.0","5.0","177728470","fa5fa5de-a335-5beb-96ed-b44f7fd1ce64","beautyboutique","2017-03-02T03:15:08.000+00:00","2017-03-02T03:15:08.000+00:00","737052483214","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","ky3a4gi33mnaoc90hrp2e6i9v","False","0","0","5","True","","0","0","0","APPROVED","2017-03-02T02:17:09.000+00:00","Bought this as a gift for my husband. Not too strong smelling.  Great price point!","Light and Crisp!","cmturg","5","5"
"Clinique For Men Dark Spot Corrector","A clinically tested formula that helps visibly reduce past damage, including sun spots, age spots, acne scarring, and darkening from shaving. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Clinique-For-Men-Dark-Spot-Corrector/p/BB_020714552916","5","5.0","5.0","184755562","57de15d6-4b9e-58a6-814c-907c18c348d9","beautyboutique","2017-05-30T18:46:05.000+00:00","2017-05-30T18:46:05.000+00:00","020714552916","BV_REVIEW_DISPLAY","Toronto, ON, Canada","hc88ojuja58fld2bpfwwdcdwd","False","0","0","5","True","","0","0","0","APPROVED","2017-05-30T17:18:13.000+00:00","My husband has chronically dry skin and hyperpigmentation, Had tried so many serums and moisturizers out there designed for men but no one come close to this one. Clinique even better dark spots corrector is his HG product now. The skin feels well plumped, soft and hyperpigmentation has considerably reduce. You won't see the results over night and have to be patient and consistent with the use of this serum, within 3-4 weeks the skin will start showing how it is improving and with the continued use , the skin keeps getting better and better.","Excellent product","Fairytales","5","5"
"Clinique For Men Dark Spot Corrector","A clinically tested formula that helps visibly reduce past damage, including sun spots, age spots, acne scarring, and darkening from shaving. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Clinique-For-Men-Dark-Spot-Corrector/p/BB_020714552916","5","5.0","5.0","177723440","08ccd95b-2f14-55d7-b832-17a36eaa5a7d","beautyboutique","2017-03-02T00:00:07.000+00:00","2017-03-02T00:00:07.000+00:00","020714552916","BV_REVIEW_DISPLAY","Whitby, ON, Canada","2x0xg0z6sfao3n3e9vzrle1tf","False","0","0","5","True","","0","0","0","APPROVED","2017-03-01T23:33:12.000+00:00","My husband used it for about a month and it helped to fade his acne scars.","Great Product!","Mishee","5","5"
"Man Eau de Toilette","Introducing Jimmy Choo MAN, the first fragrance for men from Jimmy Choo. A powerfully fresh and modern fragrance, created for a confident and refined man with a rebellious spirit. It captures the independant attitude of the dynamic and urban Jimmy Choo Man: emphasizing his classic elegance with a modern twist. His fragrance is his ultimate accessory, complementing his innate sense of style.","Jimmy Choo","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Man-Eau-de-Toilette/p/BB_3386460064125","5","5.0","5.0","174149802","bdc16568-f997-591a-9381-acb5fe6cb170","beautyboutique","2017-01-25T21:00:11.000+00:00","2017-01-25T21:00:11.000+00:00","3386460064125","BV_REVIEW_DISPLAY","Alberta, Canada","l5t8i2dj8vxba4ft46km0a7pv","False","0","0","5","True","","0","0","0","APPROVED","2017-01-25T20:29:29.000+00:00","My fiance wears this cologne and I love how it smells. It's fresh and light without making him smell like he bathes in it. Definitely a must buy.","Smells Amazing","daydreamingdiva","5","5"
"ck2","dual scent fresh and warm coming together, first strike of electric freshness then a magnetic warmth on skin.","Calvin Klein","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/ck2-/p/BB_3614220531991","5","3.0","3.33333333333","136840932","f0f52db7-cf96-5b73-8142-35812439c887","beautyboutique","2016-02-28T13:45:12.000+00:00","2016-02-28T13:45:12.000+00:00","3614220531991","BV_REVIEW_DISPLAY","Jdjd","m2mbmvj6q5nqvn2fcmma19i1h","False","0","0","1","False","0.428570985794","7","4","3","APPROVED","2016-02-25T21:40:12.000+00:00","Stupid ad.. Worst product,ever I never want to see this again!!","Bad","Why12","1","1"
"ck2","dual scent fresh and warm coming together, first strike of electric freshness then a magnetic warmth on skin.","Calvin Klein","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/ck2-/p/BB_3614220531991","5","3.0","3.33333333333","172123849","87a822e0-bd16-5a7b-9f18-0aeafcd35cf7","beautyboutique","2017-01-04T00:00:22.000+00:00","2017-01-04T00:00:22.000+00:00","3614220531991","BV_REVIEW_DISPLAY","Toronto, ON, Canada","lm2rhnfknvl15muixmts1jmvx","False","0","0","4","True","","0","0","0","APPROVED","2017-01-01T18:04:01.000+00:00","When I initially smelled the product I was in love. Of course CK 1 is the original and smells best but this one is just as good.","Lovely","rcrcr","5","4"
"ck2","dual scent fresh and warm coming together, first strike of electric freshness then a magnetic warmth on skin.","Calvin Klein","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/ck2-/p/BB_3614220531991","5","3.0","3.33333333333","153737409","86ec91e8-aaef-563f-aca4-8d68d0f484bb","beautyboutique","2016-07-02T15:45:18.000+00:00","2016-07-02T15:45:18.000+00:00","3614220531991","BV_PIE","Mississauga, ON, Canada","2871gp86x9nyeo09sqegph09c","False","0","0","4","True","","0","0","0","APPROVED","2016-06-30T14:48:15.000+00:00","Smells so fresh and clean like fresh laundry. Very uplifting  scent. Is good for women or men
Love how the bottle looks !","Great summer fragrance","Perfume addict","4","4"
"Jet Set Traveler, PureScience","Contains three skin essentials with PureScience technology. This set offers a shaving regimen free from parabens, sulfates, colorants and synthetic fragrance. All you need, in generous travel sizes to cleanse, shave, moisturize  and protect.","Jack Black","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Jet-Set-Traveler%2C-PureScience/p/BB_682223780374","5","4.5","4.0","110267825","c2677943-a179-5c86-8cb9-bc31625ec2e0","beautyboutique","2015-12-04T12:15:12.000+00:00","2015-12-04T12:15:12.000+00:00","682223780374","BV_REVIEW_DISPLAY","St. Catharines, ON, Canada","9jza8gbn0krl0gozi42v5wqgh","False","0","0","4","","","0","0","0","APPROVED","2015-12-02T17:21:40.000+00:00","I bought this for myself because of the aloe in it. I have sensitive skin that dries out easily so this cleanser was perfect. Left my face feeling fresh and clean also really smooth!! Would recommend it to women with sensitive skin","Not just for men","Agxoxo","3","4"
"Jet Set Traveler, PureScience","Contains three skin essentials with PureScience technology. This set offers a shaving regimen free from parabens, sulfates, colorants and synthetic fragrance. All you need, in generous travel sizes to cleanse, shave, moisturize  and protect.","Jack Black","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Jet-Set-Traveler%2C-PureScience/p/BB_682223780374","5","4.5","4.0","180535201","6b41ce99-5d8d-564d-b98c-d9a97db297ef","beautyboutique","2017-04-06T04:30:03.000+00:00","2017-04-06T04:30:03.000+00:00","682223780374","BV_REVIEW_DISPLAY","","dmy43ohziy1r8dx39l2gn360v","False","0","0","5","","","0","0","0","APPROVED","2017-04-06T03:51:38.000+00:00","I guarantee you will love this! The sizes are generous.","A great introductory purchase","Starr","5","5"
"Unscented Aftershave Balm","The Art of Shaving After-Shave Balm is an essential part in achieving The Perfect Shave.","The Art of Shaving","https://www.beautyboutique.ca/Categories/Men/Shaving/After-Shave/Unscented-Aftershave-Balm/p/AV09","5","5.0","5.0","188392046","d515c014-adea-5cb8-b22a-2470458d951a","beautyboutique","2017-07-04T01:00:13.000+00:00","2017-07-04T01:00:13.000+00:00","670535715320","BV_REVIEW_DISPLAY","Toronto, ON, Canada","otw9ea5myjknjwi9phwydaouq","False","0","0","5","True","","0","0","0","APPROVED","2017-07-02T08:10:35.000+00:00","This is exactly What I like! I Bout It Two Month Ago! Great on skin and you feel cool after your daily shave!","The Best & Unscented!","Benjamin","5","5"
"Shaving Brush","Hand wash before initial use and blot dry with a paper towel. Wash brushes regularly with Quo Brush Cleanser and shampoo brushes weekly with Quo Purifying Brush Shampoo. Rinse well and shape the head of the brush with your fingers. Lay flat to dry.","Quo","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Shaving-Brush/p/BB_057800869627","5","3.0","3.0","179469949","9a65a520-ed02-5a7a-882d-c9d6160e4a0d","beautyboutique","2017-03-27T15:00:34.000+00:00","2017-03-27T15:00:34.000+00:00","057800869627","BV_REVIEW_DISPLAY","Maple, on","tludzagvtwehfk2xobshrjek1","False","0","0","3","True","","0","0","0","APPROVED","2017-03-27T02:07:30.000+00:00","I bought this last mo the for me husband. Soft bristles. A few stick out, but no biggie","Decent","butterflybutter","3","3"
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","10626542","0e3e769e-63e3-589a-918d-601c4d328c23","clarins-en_us","2011-07-06T18:30:33.000+00:00","2011-07-06T18:30:33.000+00:00","3380810594102","BV_RATING_SUMMARY_ZERO_REVIEWS","New York, NY","287867","False","0","0","4","True","","0","0","0","APPROVED","2011-07-05T01:01:01.000+00:00","Active Hand Care gives men the softness, smoothness, and moisturization of their hands.

Its kind-of oily feeling is not so annoying or greasy as other companies' hand cream while gently providing the softness and smoothness which men seek of their hands. Nonetheless, Active Hand Care settles and is absorbed very fast where an oily sensation can last in a very short period of time.

One suggestion: I hope that Clarins reformulate the product to add sun protection. Women have had some products of hand cream with the SPF protection. Men should have it in their hand cream, too!","Almost the Best","FBLee","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","13218353","610942ae-1654-53ca-8a71-40f94e537c3d","clarins-en_us","2012-01-21T10:00:55.000+00:00","2012-01-21T10:00:55.000+00:00","3380810594102","BV_RATING_SUMMARY","Mexico City","CLR_00422245","False","0","0","5","True","","0","0","0","APPROVED","2012-01-19T07:22:46.000+00:00","I work at an Interactive Children's Museum and I'm in contact with many kinds of different liquids and materials. I could see my hands geting dryer and peeling off. I used women's hand cream to no avail.

I apply a small amount of product in the morning and at night with a massage until I cant feel it anymore. Sometimes I reapply through the day if I feel its necessary. My hands are now soft and there is no more peeling. I event get compliments from my female coworkers, they can't stop touching them!.","Best Hand Cream I've Tried!!","DonLeo","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","51110248","fa05b393-1782-5639-80c4-c14a1f44fd45","clarins-en_us","2015-07-03T07:30:08.000+00:00","2015-07-03T07:30:08.000+00:00","3380810594102","BV_PIE","","1475451","False","0","0","5","True","","0","0","0","APPROVED","2015-07-03T01:50:52.000+00:00","I bought this lotion for my husband since I love the ""women's"" version so much! It was non greasy and had a very subtle smell - he didn't think it smelled at all - and it helped to smooth out his rough, dry hands. He hasn't used it as religiously as I use mine, so I can't speak to the long term effects of continued use, but it has seemed like a great product!","Great Man Lotion!","APTTR","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","67313075","6dbb2e7f-da3a-5698-98d8-d3e77c6b7134","clarins-en_ca","2016-06-08T18:48:19.000+00:00","2016-06-08T18:48:19.000+00:00","3380810594102","BV_PIE","Toronto, ON, Canada","CLRCA01642453","False","0","0","5","True","","0","0","0","APPROVED","2016-06-07T18:23:07.000+00:00","I always wear perfume and don't like a hand cream with strong scent that can be mixed with the scent of my perfume. Also my hands are not that dry but I needed a hand cream to wear many times a day.
I ordered this one cause I knew that Clarins men's product has minimal and excelent scent. 
I won't go for any other hand cream cause I found this is the best.","Light and excellent scent","Azadeh","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","77888587","15a31453-a14f-5d3d-b6c9-f618716ddef7","clarins-en_us","2017-01-04T21:45:15.000+00:00","2017-01-04T21:45:15.000+00:00","3380810594102","BV_PIE","Evansville, IN, USA","abSMjMoAjTPumsSLhDAwYQRumk","False","0","0","5","True","","0","0","0","APPROVED","2017-01-04T04:04:36.000+00:00","The rich, non-oily formula is perfect for active hands. It provides lasting relief for dryness and chapping without leaving a grime that rubs off on everything you touch. The organic ingredients are soothing and have a very mild natural scent.","Excellent Hand Care","ElliottK","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","78010785","265cce81-4f10-5575-8bfa-9f644e0c924b","clarins-en_us","2017-01-07T01:45:59.000+00:00","2017-01-07T01:45:59.000+00:00","3380810594102","BV_PIE","Indianapolis, IN, USA","CLR_10820749","False","0","0","5","True","","0","0","0","APPROVED","2017-01-05T15:44:38.000+00:00","My brother loves this product. We can't find in stores that carry Clarins - so glad we can order on line!","GREAT PRODUCT","CKELLY","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","34646887","57e1e63d-2959-5963-b4ba-25620eca9baa","clarins-en_us","2014-03-04T16:15:09.000+00:00","2014-03-04T16:15:09.000+00:00","3380810594102","BV_PIE","","iwx126x325love3i6b6n7d4km","False","0","0","4","True","","0","0","0","APPROVED","2014-03-01T13:34:30.000+00:00","I like the scent of this hand cream and particularly the non-greasy feeling after putting on my hands","Nice hand cream","Mellowa","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","71203061","b09ee5da-dd43-5445-b613-a02ec00feada","clarins-en_us","2016-09-12T18:30:08.000+00:00","2016-09-12T18:30:08.000+00:00","3380810594102","BV_RATING_SUMMARY","Kuwait","39dk6c37uxlwb7ze9jysrjjrv","False","0","0","4","True","","0","0","0","APPROVED","2016-09-12T04:39:07.000+00:00","As the previous comment, why don't you provide it with SPF?","Great hand cream","","",""
"ClarinsMen Active Hand Care","A man’s hands can get good and gritty leading to dry cuticles, redness and painful chapping. This non-oily cream—with Pro-vitamin B 5, Allantoin and Purslane—soothes roughness and irritations caused by work, workouts and harsh weather. The first hand care treatment formulated specifically for men.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Active-Hand-Care/p/BB_3380810594102","5","","","68104024","da529f0d-fe1b-59ea-a9fc-3f50429f2093","clarins-en_us","2016-06-29T17:45:11.000+00:00","2016-06-29T17:45:11.000+00:00","3380810594102","BV_PIE","","CLR_10291762","False","0","0","4","True","","0","0","0","APPROVED","2016-06-28T19:29:32.000+00:00","great hand cream as clarins hand and nail treatment","","wwwad","",""
"Intenso Eau de Parfum Spray","Dolce & Gabbana Intenso is pure instinct; the power of an emotion that is freely expressed. It is the force of a determined man, with a heart that is rooted in tradition, yet revels in the modern world. Dolce & Gabbana Intenso is a woody aromatic fragrance, whose profound appeal is defined by a brand new discovery in the olfactory world: the Moepel accord which has been re-created from the flowers and leaves of the Milkwood tree using Headspace technology.","Dolce & Gabbana","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Intenso-Eau-de-Parfum-Spray/p/BB_737052783451","5","4.5","4.5","153501339","22b6251f-4cc5-5e57-bbb2-41bc2215cf1f","beautyboutique","2016-06-28T23:45:16.000+00:00","2016-06-28T23:45:16.000+00:00","737052783574","BV_PIE","Windsor, ON, Canada","sfuny8dy3c6yxoj5vthiqkevx","False","0","0","4","True","","0","0","0","APPROVED","2016-06-27T01:02:51.000+00:00","Bought this some time ago because I had the dolce gabbana light blue but this is much stronger I find it to be like an old type cologne fragrance.","Nice but old fashion smell","Fatcat","4","4"
"Intenso Eau de Parfum Spray","Dolce & Gabbana Intenso is pure instinct; the power of an emotion that is freely expressed. It is the force of a determined man, with a heart that is rooted in tradition, yet revels in the modern world. Dolce & Gabbana Intenso is a woody aromatic fragrance, whose profound appeal is defined by a brand new discovery in the olfactory world: the Moepel accord which has been re-created from the flowers and leaves of the Milkwood tree using Headspace technology.","Dolce & Gabbana","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Intenso-Eau-de-Parfum-Spray/p/BB_737052783451","5","4.5","4.5","151882751","d70ec3c7-0ee2-5201-8dff-dfed3805c12f","beautyboutique","2016-06-01T18:30:21.000+00:00","2016-06-01T18:30:21.000+00:00","737052783574","BV_REVIEW_DISPLAY","Kelowna, BC, Canada","p8br0o9yffaivzodrn4bnvsxr","False","0","0","5","True","","0","0","0","APPROVED","2016-05-29T22:48:42.000+00:00","Dolce Intenso is subtle and perfect for the no fragrance office police.","Subtle Perfection","Mirbre","5","5"
"ClarinsMen After Shave Energizer","Gear up for the perfect shave. Clarins’ invigorating post shave splash contains Purslane, Centella and Blue Alpine Thistle extracts to purify, reduce irritations and take the heat off razor burn. So completely refreshing, you’ll crave shaving.","Clarins","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/ClarinsMen-After-Shave-Energizer/p/BB_3380813033103","5","","","26944727","68d50f97-8c84-5c8e-b909-660bf50e0214","clarins-en_ca","2013-05-15T13:00:30.000+00:00","2013-05-15T13:00:30.000+00:00","3380813033103","BV_RATING_SUMMARY","","2t97gk7qm8e4ucd9eur7devd4","False","0","0","5","True","","0","0","0","APPROVED","2013-05-15T11:18:05.000+00:00","Great after shave! It heals, smooths, and hydrates instantly!!!!

I wash my face with the exfoliating cleanser, apply the shave oil then the shave gel, and I get the closest shave ever! Then I apply this followed by the Revitalizing Gel (anti-age gel), and I get plenty of compliments dayily from using my Clarins Men products, they are awesome! My ego is very satisfied! Use the entire regimen and look handsome, and who doesn't want to look good at the office or when your hitting your city's nightlife!","Super After Shave","Nmtl26","",""
"ClarinsMen After Shave Energizer","Gear up for the perfect shave. Clarins’ invigorating post shave splash contains Purslane, Centella and Blue Alpine Thistle extracts to purify, reduce irritations and take the heat off razor burn. So completely refreshing, you’ll crave shaving.","Clarins","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/ClarinsMen-After-Shave-Energizer/p/BB_3380813033103","5","","","10956455","7456c0db-692d-554e-917b-ce6a361c80ee","clarins-en_us","2011-07-28T22:00:04.000+00:00","2011-07-28T22:00:04.000+00:00","3380813033103","BV_RATING_SUMMARY_ZERO_REVIEWS","","1876692","False","0","0","5","True","","0","0","0","APPROVED","2011-07-27T14:05:43.000+00:00","I have sensitive skin so after shave application is very important for me.
While I do get a slight burning sensation afterward my scalp(I shave my head) and face feel great.
What I like more than that is the fragrance.
If anyone at Clarins marketing ever reads this I would absolutely buy lots of this if it were a long lasting cologne.
Great and very masculine fragrance!
Just do it!!","great product","brasswipes","",""
"ClarinsMen After Shave Energizer","Gear up for the perfect shave. Clarins’ invigorating post shave splash contains Purslane, Centella and Blue Alpine Thistle extracts to purify, reduce irritations and take the heat off razor burn. So completely refreshing, you’ll crave shaving.","Clarins","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/ClarinsMen-After-Shave-Energizer/p/BB_3380813033103","5","","","16456001","5f913690-fe66-5238-8aeb-921750135c31","clarins-en_us","2012-04-15T22:45:03.000+00:00","2012-04-15T22:45:03.000+00:00","3380813033103","BV_RATING_SUMMARY","","1416892","False","0","0","5","True","","0","0","0","APPROVED","2012-04-14T00:50:16.000+00:00","Using this after shave gives you a better closer next shave, smells very good, reduces irritation. The best part is you will easily notice a difference right away, you don't have to wait a month. It does everything the description says it does.","Best After Shave","David","",""
"ClarinsMen After Shave Energizer","Gear up for the perfect shave. Clarins’ invigorating post shave splash contains Purslane, Centella and Blue Alpine Thistle extracts to purify, reduce irritations and take the heat off razor burn. So completely refreshing, you’ll crave shaving.","Clarins","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/ClarinsMen-After-Shave-Energizer/p/BB_3380813033103","5","","","43195890","f26dc9b7-92ea-5b32-b9d2-7689c83d7ee5","clarins-en_us","2014-11-26T03:30:07.000+00:00","2014-11-26T03:30:07.000+00:00","3380813033103","BV_RATING_SUMMARY","New Jersey, USA","owjx1cxwsgu9wffedth8w2004","False","9","0","5","True","","0","0","0","APPROVED","2014-11-24T03:27:53.000+00:00","I am a skin care ""nerd"" and have tried MANY skin companies. Clarins is my favorite and I will never give it up! It feels great and makes shaving a more pleasant experience for my problematic skin! Best used with the rest of the men's line.","Best Ever!","Christopherj","",""
